day,home,inpatient_ward,intensive_care_unit,death,recovered
12,558,61,30,1,60
13,506,66,33,0,57
0,979,26,8,0,48
1,981,27,13,0,47
2,963,33,17,0,58
3,904,49,19,0,88
4,867,60,21,0,66
5,833,70,25,0,57
6,815,72,23,0,51
7,792,74,22,0,51
8,756,75,23,0,60
9,711,73,21,0,72
10,682,69,23,0,50
11,632,62,24,2,72
12,582,59,27,0,65
13,545,61,27,0,48
0,968,25,8,0,60
1,972,32,8,1,43
2,962,40,11,0,49
3,938,48,10,1,63
4,900,53,13,0,72
5,869,51,13,0,70
6,839,50,21,0,56
7,809,55,25,0,50
8,762,60,24,0,69
9,725,62,23,1,58
10,676,65,26,1,61
11,625,76,27,0,57
12,560,81,31,1,70
13,512,76,35,0,62
0,972,29,7,0,53
1,976,35,9,0,43
2,955,40,11,1,63
3,923,51,13,0,66
4,880,59,16,1,73
5,847,60,17,1,67
6,811,63,21,1,61
7,783,56,29,0,56
8,748,56,30,0,60
9,709,56,33,1,58
10,669,62,30,0,56
11,621,63,31,1,63
12,559,71,28,0,72
13,517,70,30,0,54
0,972,29,9,0,51
1,969,33,12,0,51
2,953,40,14,0,57
3,920,46,14,2,72
4,890,44,17,0,71
5,853,54,16,0,65
6,824,64,14,0,54
7,791,67,17,0,56
8,746,71,22,1,61
9,706,68,27,0,61
10,651,74,28,0,67
11,621,61,31,2,56
12,576,57,29,4,62
13,528,60,26,0,61
0,983,28,9,0,41
1,972,36,10,0,57
2,962,40,11,0,55
3,928,40,15,0,77
4,892,47,19,0,67
5,846,60,18,0,71
6,819,69,14,1,54
7,783,70,16,1,61
8,748,65,19,0,63
9,723,60,19,0,53
10,677,55,26,0,63
11,628,56,26,0,66
12,570,65,28,0,62
13,516,71,28,0,61
0,985,32,6,1,37
1,974,46,7,0,51
2,935,53,8,0,81
3,907,57,10,1,68
4,879,67,13,0,57
5,852,69,14,0,61
6,823,70,19,0,56
7,803,63,19,0,56
8,765,58,24,0,64
9,728,66,26,0,50
10,680,67,27,1,64
11,633,67,28,1,63
12,581,64,36,0,62
13,544,66,36,0,48
0,981,23,12,0,45
1,979,26,16,0,50
2,949,35,18,0,69
3,928,43,21,0,57
4,893,45,22,0,74
5,853,52,24,0,68
6,822,62,25,0,53
7,800,59,29,0,50
8,751,63,30,2,68
9,710,65,31,0,61
10,652,73,31,0,69
11,611,78,31,1,53
12,574,69,35,0,57
13,539,65,39,0,48
0,992,25,8,0,36
1,978,30,12,0,60
2,949,39,13,0,69
3,927,50,14,0,57
4,890,58,17,0,68
5,837,59,21,0,85
6,809,54,29,0,58
7,784,65,27,0,45
8,763,69,28,0,42
9,720,67,35,0,61
10,668,78,33,0,62
11,620,76,32,0,69
12,576,73,35,0,59
13,527,66,40,0,64
0,988,23,8,0,42
1,986,29,7,0,52
2,962,36,13,1,60
3,937,46,17,0,58
4,891,59,18,0,74
5,869,58,17,0,61
6,839,60,19,0,59
7,803,66,20,1,57
8,768,65,24,1,57
9,731,66,27,1,55
10,684,63,35,0,61
11,619,68,41,0,72
12,558,68,49,1,67
13,515,64,50,0,59
0,981,24,7,0,49
1,975,31,9,0,52
2,968,35,12,0,50
3,934,45,15,0,68
4,913,54,20,0,49
5,878,64,22,0,60
6,845,70,23,0,59
7,811,72,25,0,59
8,768,71,22,1,72
9,722,75,25,0,62
10,676,76,25,0,64
11,625,71,30,0,69
12,583,63,33,1,61
13,535,66,36,1,54
0,979,33,8,0,41
1,968,43,9,0,55
2,940,44,13,0,73
3,902,51,17,0,74
4,861,59,20,0,72
5,828,58,24,0,67
6,801,60,25,0,57
7,782,57,28,0,48
8,759,53,27,0,54
9,708,53,34,1,66
10,654,54,37,0,69
11,585,70,32,0,76
12,537,72,32,1,60
13,502,73,34,0,45
0,980,33,8,0,40
1,963,41,9,0,63
2,944,42,12,1,64
3,919,48,17,1,60
4,874,60,16,0,76
5,843,61,19,1,63
6,801,66,21,0,68
7,767,65,24,1,60
8,734,71,22,1,54
9,690,76,26,0,58
10,650,74,27,1,59
11,612,69,31,0,57
12,556,65,33,0,73
13,517,61,41,0,48
0,972,31,9,1,48
1,968,33,11,0,55
2,954,34,13,1,60
3,939,43,11,0,55
4,901,50,12,0,72
5,866,61,13,0,60
6,831,66,13,0,63
7,796,71,16,1,55
8,772,63,23,1,50
9,723,58,27,0,73
10,654,71,27,0,75
11,599,83,26,0,62
12,567,75,26,1,54
13,526,74,32,0,49
0,978,24,9,0,50
1,970,29,11,0,56
2,959,37,11,0,53
3,938,44,19,0,53
4,890,50,20,0,83
5,871,53,21,0,52
6,835,63,23,0,57
7,790,71,25,1,63
8,766,64,31,0,51
9,725,57,34,0,68
10,664,61,37,1,72
11,588,72,41,0,79
12,543,74,40,0,59
13,507,75,40,2,46
0,978,26,8,0,49
1,954,40,9,0,64
2,955,42,11,0,45
3,917,50,14,0,74
4,892,56,14,1,60
5,854,55,18,0,72
6,834,58,17,0,51
7,803,54,21,0,60
8,757,55,22,0,70
9,720,51,27,0,59
10,670,53,31,1,62
11,619,56,34,0,63
12,564,67,31,2,60
13,525,61,40,0,49
0,992,26,7,0,36
1,984,32,9,1,54
2,979,34,10,0,52
3,946,39,13,0,72
4,905,53,12,0,70
5,872,59,11,0,65
6,848,55,14,0,58
7,819,62,16,0,49
8,776,72,16,0,59
9,738,71,18,3,57
10,692,78,20,0,56
11,644,77,22,1,64
12,589,76,27,1,65
13,539,72,29,2,63
0,980,24,8,0,49
1,984,31,8,0,44
2,978,41,9,0,45
3,939,51,11,0,74
4,905,58,10,0,70
5,877,60,11,1,61
6,843,58,11,0,69
7,814,55,17,0,55
8,778,61,17,0,56
9,726,67,21,0,65
10,658,71,24,0,80
11,606,72,28,0,65
12,577,70,32,0,42
13,528,70,28,0,66
0,992,22,8,0,39
1,985,33,8,0,51
2,972,31,16,0,57
3,940,36,21,0,69
4,908,41,21,0,69
5,865,54,21,0,67
6,846,59,18,1,49
7,820,59,20,0,53
8,794,56,19,1,55
9,753,52,24,0,63
10,706,51,26,0,65
11,655,54,28,0,64
12,592,57,34,1,68
13,547,67,34,0,48
0,995,23,8,0,35
1,1007,23,9,0,42
2,980,35,10,0,64
3,936,47,10,0,79
4,895,51,11,0,78
5,856,57,14,1,66
6,829,55,16,0,60
7,806,56,14,0,53
8,762,71,12,1,56
9,706,66,20,1,75
10,664,67,20,0,60
11,612,73,19,0,65
12,565,64,29,0,61
13,530,64,35,2,40
0,986,32,6,0,37
1,967,43,10,0,59
2,943,50,16,0,61
3,926,59,16,0,55
4,895,61,20,0,67
5,860,72,17,0,64
6,835,72,19,1,55
7,812,78,18,1,46
8,772,83,20,1,58
9,732,78,21,1,66
10,697,70,27,0,56
11,644,69,30,1,68
12,595,74,31,0,58
13,546,70,33,1,63
0,990,24,9,0,38
1,985,28,11,1,53
2,970,31,14,0,59
3,937,36,17,0,72
4,902,43,17,1,69
5,879,51,18,0,51
6,836,60,16,0,69
7,816,57,20,0,48
8,762,58,22,1,76
9,707,69,24,1,64
10,660,70,29,0,60
11,601,66,27,1,82
12,544,71,28,1,65
13,498,75,28,1,54
0,981,27,9,0,44
1,980,35,11,0,46
2,957,43,13,0,63
3,920,51,13,1,75
4,881,50,17,0,78
5,845,54,21,0,65
6,816,58,22,0,57
7,790,62,21,0,52
8,749,59,23,1,67
9,701,57,28,0,68
10,649,70,24,0,62
11,606,77,23,0,55
12,559,72,28,2,60
13,535,67,29,1,40
0,986,27,5,0,43
1,994,31,7,0,41
2,983,33,8,1,57
3,951,41,11,0,68
4,896,53,12,0,84
5,856,53,19,0,70
6,826,59,24,0,52
7,789,57,33,1,58
8,761,56,31,1,56
9,725,61,32,0,53
10,675,65,26,0,71
11,620,65,22,2,75
12,576,60,28,2,56
13,523,60,31,0,63
0,984,30,9,0,38
1,979,37,8,0,54
2,962,42,9,0,61
3,941,48,10,0,61
4,894,57,10,1,79
5,859,59,11,0,69
6,832,60,12,0,58
7,795,63,11,1,63
8,761,63,10,0,61
9,711,73,14,0,59
10,674,75,13,0,55
11,634,67,20,0,59
12,569,73,23,1,70
13,537,68,26,0,47
0,983,22,9,0,47
1,973,33,12,0,51
2,962,33,14,0,59
3,924,39,13,1,79
4,872,52,11,0,83
5,836,53,11,0,72
6,815,54,13,0,51
7,790,62,15,1,43
8,739,65,14,2,73
9,700,65,22,0,54
10,649,65,28,0,64
11,604,71,28,0,57
12,552,71,30,0,65
13,520,70,27,0,49
0,971,29,9,0,52
1,963,39,10,0,52
2,945,44,11,1,61
3,939,43,12,0,53
4,887,54,15,0,80
5,850,54,18,0,71
6,827,56,18,1,53
7,787,61,23,1,58
8,732,66,29,0,70
9,693,67,30,0,60
10,652,65,31,0,61
11,616,62,32,0,56
12,566,59,35,1,64
13,529,65,35,0,44
0,981,26,8,0,46
1,994,29,12,0,35
2,973,38,14,0,60
3,947,41,15,0,69
4,907,45,16,1,76
5,879,43,17,1,65
6,839,49,18,0,66
7,794,59,22,0,60
8,759,63,31,1,47
9,706,71,34,1,64
10,659,78,29,0,64
11,620,80,29,0,55
12,576,80,32,1,55
13,519,74,35,0,73
0,989,30,8,0,34
1,984,32,12,0,54
2,964,32,13,0,69
3,938,41,13,0,64
4,890,55,17,0,72
5,841,62,15,0,81
6,810,68,17,0,56
7,774,66,19,0,65
8,749,67,16,0,53
9,714,64,16,0,61
10,652,63,16,1,81
11,603,56,18,1,71
12,567,53,23,0,49
13,518,60,24,0,54
0,986,28,11,0,36
1,988,32,11,0,49
2,964,39,11,0,67
3,933,42,13,0,73
4,897,48,12,1,72
5,870,52,11,0,61
6,839,55,13,0,59
7,803,51,22,0,60
8,776,52,25,0,49
9,725,63,25,0,63
10,694,66,26,0,46
11,646,64,28,0,66
12,594,64,33,1,61
13,548,62,37,0,57
0,985,27,6,0,43
1,975,32,8,1,57
2,952,44,11,0,58
3,909,46,18,0,81
4,883,49,19,0,64
5,853,54,20,0,61
6,817,64,17,0,62
7,794,66,16,1,50
8,749,70,14,1,68
9,723,69,14,0,50
10,683,63,19,0,60
11,636,59,27,1,60
12,581,63,28,1,64
13,536,67,29,0,53
0,986,29,7,0,39
1,980,36,10,2,49
2,963,45,11,0,57
3,929,56,14,0,67
4,897,57,18,0,69
5,864,55,23,0,67
6,836,61,24,0,54
7,822,56,25,1,46
8,801,52,27,0,49
9,750,64,28,1,60
10,702,59,28,0,72
11,637,66,32,0,72
12,595,63,36,1,55
13,558,74,33,0,42
0,983,25,6,0,47
1,986,40,5,0,38
2,972,48,7,1,53
3,938,48,9,0,79
4,899,47,16,0,75
5,861,53,19,0,66
6,831,48,23,0,64
7,803,53,23,0,52
8,768,54,24,1,58
9,727,64,22,0,56
10,681,67,27,1,56
11,628,74,31,1,59
12,576,71,32,1,68
13,541,67,31,1,52
0,990,27,8,0,36
1,990,29,8,0,53
2,969,31,11,1,65
3,947,43,12,0,56
4,912,52,15,0,65
5,885,57,17,0,57
6,840,70,16,0,66
7,799,73,19,3,61
8,771,67,22,0,57
9,723,73,21,0,66
10,674,76,21,0,65
11,613,70,26,2,78
12,574,63,29,1,57
13,532,63,29,0,55
0,986,25,10,0,40
1,977,37,11,0,51
2,960,44,14,0,57
3,929,45,18,1,72
4,897,44,23,0,70
5,862,46,25,0,68
6,830,52,25,0,59
7,792,62,32,0,50
8,735,65,34,1,77
9,711,61,37,0,48
10,670,65,31,0,62
11,617,63,30,0,74
12,569,61,36,0,59
13,530,63,36,0,50
0,981,26,6,0,48
1,978,33,8,0,49
2,962,41,11,0,55
3,938,47,14,0,62
4,898,47,18,0,78
5,858,48,19,0,75
6,828,54,22,0,54
7,793,50,23,1,66
8,768,53,22,0,49
9,726,55,26,0,59
10,671,59,28,2,66
11,608,70,30,1,67
12,570,71,29,0,53
13,527,71,30,1,54
0,983,30,7,0,41
1,987,38,9,1,40
2,967,49,10,0,58
3,935,56,11,0,71
4,891,63,12,0,78
5,865,58,17,1,62
6,831,66,19,0,57
7,798,65,22,1,59
8,760,70,20,1,60
9,721,69,22,1,60
10,678,65,29,0,59
11,631,58,32,0,69
12,590,61,32,2,51
13,537,54,38,1,66
0,984,36,7,0,34
1,971,43,8,2,58
2,951,48,11,0,62
3,913,52,15,0,77
4,878,58,18,0,68
5,835,57,21,1,77
6,811,59,22,2,52
7,790,61,29,0,41
8,760,61,31,0,54
9,728,66,29,0,52
10,681,69,31,0,61
11,633,69,31,3,63
12,572,68,31,0,77
13,523,68,34,0,59
0,983,28,8,0,42
1,975,39,10,0,50
2,952,52,9,0,61
3,927,60,11,0,62
4,885,58,22,0,75
5,837,55,23,1,86
6,812,61,22,0,53
7,787,58,28,1,50
8,754,63,26,0,56
9,717,67,24,0,58
10,653,69,27,0,78
11,597,68,29,1,72
12,554,70,35,0,50
13,514,73,36,0,49
0,993,22,9,0,37
1,992,29,11,0,47
2,981,37,11,0,53
3,957,51,10,0,58
4,923,59,12,0,66
5,892,59,16,0,64
6,838,68,13,1,80
7,802,65,15,0,66
8,769,58,17,1,63
9,720,61,21,1,64
10,669,62,22,2,66
11,627,64,26,1,53
12,558,67,30,0,77
13,526,68,30,0,44
0,976,30,9,0,46
1,969,38,11,0,52
2,950,47,15,0,56
3,923,54,16,0,66
4,889,58,18,0,70
5,860,57,21,1,63
6,841,58,19,0,53
7,797,68,23,0,59
8,754,71,25,0,64
9,719,68,32,0,54
10,655,71,32,0,80
11,591,82,31,0,72
12,561,65,38,0,55
13,524,63,43,1,46
0,982,27,8,0,44
1,976,33,9,0,54
2,955,44,7,0,62
3,932,50,11,0,60
4,900,47,12,1,75
5,859,42,18,1,76
6,825,55,16,0,56
7,800,58,17,0,50
8,758,57,21,1,64
9,727,62,20,0,50
10,682,59,22,0,65
11,627,61,23,0,70
12,584,61,28,0,53
13,536,61,30,0,59
0,981,28,6,0,46
1,988,32,8,0,42
2,974,37,8,0,59
3,938,46,10,0,72
4,894,49,12,1,80
5,858,58,12,0,64
6,826,65,10,0,60
7,799,67,8,1,55
8,768,64,14,1,53
9,721,65,21,0,62
10,668,71,21,0,66
11,619,68,27,0,64
12,558,68,36,0,67
13,524,58,40,1,52
0,981,23,9,0,48
1,972,35,9,0,52
2,944,40,9,1,72
3,919,45,10,0,66
4,887,44,12,1,72
5,855,44,16,0,65
6,820,52,14,1,61
7,790,56,14,1,54
8,746,62,15,1,62
9,711,65,16,0,54
10,671,61,20,0,59
11,625,60,24,0,61
12,563,68,26,0,67
13,508,72,28,0,62
0,973,24,9,0,55
1,977,29,9,0,46
2,957,36,14,0,58
3,932,38,16,0,68
4,910,49,14,0,55
5,858,61,13,0,78
6,824,67,13,0,61
7,797,74,15,0,47
8,754,77,21,0,60
9,722,73,23,0,57
10,657,74,24,0,82
11,627,66,25,0,55
12,565,70,26,1,71
13,528,71,28,0,47
0,981,27,8,0,45
1,982,36,10,0,43
2,950,49,12,0,67
3,931,57,10,1,59
4,911,57,11,0,61
5,878,59,14,0,65
6,841,53,16,1,73
7,801,54,19,1,64
8,767,53,23,1,56
9,725,57,22,0,62
10,681,57,23,0,62
11,635,50,27,0,67
12,582,53,29,0,63
13,543,44,39,0,51
0,975,25,10,0,51
1,975,29,12,0,49
2,955,36,17,0,58
3,928,42,17,0,68
4,900,48,17,0,64
5,859,56,17,0,70
6,827,63,17,1,57
7,809,61,20,0,46
8,769,55,26,0,66
9,736,47,34,0,56
10,690,45,34,0,67
11,632,57,31,0,67
12,565,66,27,0,77
13,515,66,28,0,62
0,978,30,6,0,47
1,973,36,8,0,52
2,964,37,10,0,56
3,939,40,12,0,67
4,901,42,17,0,73
5,863,46,21,2,65
6,836,52,22,0,53
7,801,59,22,0,57
8,763,65,22,0,58
9,713,63,28,0,69
10,669,65,31,0,58
11,612,69,33,0,69
12,574,61,33,0,61
13,529,73,24,0,55
0,987,21,8,0,45
1,984,30,11,0,46
2,964,38,17,0,56
3,939,39,20,0,68
4,900,49,23,1,67
5,849,65,22,1,72
6,815,73,21,0,60
7,789,72,22,0,55
8,758,69,24,1,57
9,727,61,29,0,57
10,668,65,34,0,69
11,631,68,30,0,56
12,579,71,33,1,60
13,530,73,36,2,55
0,983,26,9,0,43
1,982,35,8,0,48
2,964,41,10,0,60
3,917,48,14,0,83
4,895,51,14,0,61
5,862,51,13,2,69
6,839,58,22,0,40
7,808,44,32,0,64
8,780,45,31,0,54
9,740,60,24,0,55
10,701,63,23,0,56
11,640,69,19,0,77
12,574,74,22,1,72
13,547,68,25,0,43
0,978,26,10,0,47
1,961,31,14,0,63
2,948,37,15,0,56
3,921,39,21,0,66
4,893,38,26,2,64
5,852,42,25,2,73
6,822,50,24,0,56
7,809,48,22,0,46
8,774,55,21,0,55
9,718,66,21,0,68
10,664,73,22,0,65
11,610,70,22,0,75
12,563,78,23,1,52
13,533,77,29,0,38
0,977,29,8,0,47
1,976,37,8,0,48
2,958,44,9,0,60
3,924,48,13,0,73
4,904,51,15,0,57
5,867,55,17,0,68
6,831,57,20,0,64
7,793,63,18,0,63
8,759,63,22,0,56
9,702,72,22,0,71
10,661,77,19,0,58
11,612,81,24,0,58
12,570,74,28,0,60
13,535,68,28,2,52
0,977,26,9,0,49
1,967,30,11,0,59
2,947,42,11,0,58
3,906,48,13,0,80
4,892,58,13,0,46
5,840,61,15,2,82
6,795,60,20,0,74
7,773,63,19,1,48
8,731,67,17,2,64
9,692,67,21,1,57
10,658,60,29,0,52
11,608,55,35,1,66
12,566,55,35,1,56
13,524,62,34,1,48
0,981,27,9,0,44
1,979,28,10,0,55
2,963,32,11,0,61
3,937,38,12,0,66
4,903,50,15,1,60
5,877,50,18,0,60
6,841,53,16,1,67
7,809,62,17,0,51
8,766,71,21,1,55
9,736,66,25,0,54
10,692,64,25,1,64
11,649,62,29,0,59
12,602,65,30,0,58
13,536,74,28,0,72
0,976,24,12,0,49
1,967,34,13,0,53
2,958,43,15,0,48
3,930,49,17,1,66
4,899,54,19,0,66
5,856,64,17,0,72
6,817,63,19,0,71
7,787,62,19,0,60
8,738,61,17,0,78
9,700,57,22,1,59
10,642,58,26,0,72
11,607,55,30,0,52
12,579,52,28,0,48
13,530,66,27,0,49
0,976,35,7,1,42
1,969,39,11,0,54
2,953,43,15,0,58
3,920,51,16,0,71
4,891,62,16,1,59
5,867,62,22,1,54
6,843,66,24,1,50
7,807,71,26,0,58
8,768,76,27,1,58
9,732,74,31,1,56
10,687,72,30,0,67
11,634,76,29,1,67
12,586,73,31,1,63
13,552,65,31,1,54
0,974,33,5,1,48
1,986,38,7,0,36
2,960,50,9,0,62
3,925,64,9,0,68
4,893,63,13,0,71
5,846,62,14,1,83
6,833,58,14,1,49
7,812,65,14,0,43
8,777,63,14,1,62
9,730,61,20,0,66
10,688,53,25,1,63
11,635,56,28,0,65
12,584,56,30,0,64
13,550,48,32,1,52
0,986,25,8,2,40
1,957,38,10,1,68
2,942,46,11,0,56
3,912,46,13,0,75
4,876,55,13,0,69
5,844,54,14,0,69
6,831,55,12,0,47
7,804,50,13,1,59
8,759,51,20,0,63
9,714,47,27,1,64
10,659,50,28,0,70
11,617,58,29,0,51
12,576,53,33,0,57
13,538,50,34,0,53
0,982,27,8,0,44
1,975,35,13,0,49
2,966,40,14,1,52
3,930,47,14,0,76
4,901,58,12,0,62
5,849,53,18,0,88
6,813,57,18,0,65
7,774,64,22,0,57
8,754,63,24,1,44
9,709,65,27,0,63
10,675,58,33,2,52
11,634,61,29,0,60
12,595,57,30,0,57
13,546,63,25,1,60
0,989,23,8,0,41
1,992,25,12,0,46
2,975,31,12,0,61
3,947,36,15,0,67
4,903,48,15,0,74
5,856,54,18,0,75
6,818,56,17,0,70
7,782,57,21,1,59
8,750,60,22,0,54
9,721,59,23,0,52
10,674,58,21,0,69
11,615,61,22,1,72
12,567,69,22,0,55
13,516,73,26,1,55
0,993,23,9,0,36
1,985,31,11,0,53
2,952,42,11,0,72
3,924,40,17,0,71
4,889,57,14,0,63
5,843,59,15,0,80
6,819,50,20,1,60
7,801,55,22,0,40
8,778,51,23,0,52
9,731,58,25,1,60
10,682,67,21,1,62
11,626,78,19,0,65
12,586,70,21,1,60
13,535,76,21,1,57
0,977,29,10,0,45
1,968,35,14,0,54
2,959,36,17,0,55
3,918,50,17,0,74
4,887,56,23,0,61
5,851,58,28,0,66
6,804,58,30,0,78
7,767,69,31,0,54
8,747,65,34,0,47
9,707,63,39,0,60
10,674,66,35,1,52
11,628,75,32,1,57
12,577,72,34,0,67
13,539,66,34,0,57
0,987,29,9,0,36
1,989,34,12,0,45
2,973,38,13,0,61
3,932,52,11,0,76
4,901,58,8,0,70
5,858,61,15,0,70
6,820,55,20,0,72
7,797,55,24,2,46
8,769,60,25,0,48
9,733,63,26,0,55
10,674,71,22,0,74
11,619,67,25,2,72
12,580,68,29,0,49
13,545,65,29,0,51
0,980,30,8,0,43
1,979,34,9,0,51
2,958,39,15,0,60
3,929,51,15,0,64
4,896,53,15,0,73
5,852,57,14,1,77
6,816,66,14,0,60
7,795,61,21,1,47
8,753,70,20,0,60
9,709,69,24,0,64
10,660,70,26,0,65
11,612,70,27,1,64
12,572,64,33,0,55
13,534,68,34,0,46
0,992,25,8,0,36
1,989,28,10,0,53
2,959,39,12,0,67
3,926,48,13,1,69
4,905,50,15,0,59
5,865,54,13,0,75
6,833,57,16,0,59
7,805,49,22,0,59
8,766,54,23,0,59
9,711,59,26,0,70
10,649,66,27,1,72
11,605,67,31,0,57
12,578,63,33,0,44
13,526,69,35,1,56
0,985,26,8,0,42
1,977,29,11,0,57
2,967,33,12,0,55
3,927,43,16,0,73
4,902,47,17,0,62
5,874,48,17,0,64
6,842,54,16,0,60
7,811,51,18,0,61
8,769,54,20,1,62
9,727,60,23,0,56
10,676,64,21,0,68
11,619,70,21,0,69
12,575,75,23,0,52
13,526,75,24,0,61
0,984,26,9,0,42
1,979,29,11,0,55
2,960,35,17,0,57
3,932,44,20,1,62
4,905,47,21,0,65
5,875,60,17,0,58
6,850,68,16,0,51
7,830,69,20,1,43
8,767,73,22,1,82
9,723,69,27,1,65
10,677,70,31,0,60
11,634,66,34,0,62
12,575,79,31,0,64
13,531,84,29,0,54
0,979,23,9,0,50
1,991,26,11,0,38
2,973,33,12,0,60
3,929,38,12,0,86
4,886,54,14,0,67
5,853,62,14,1,61
6,812,63,15,1,71
7,778,65,18,0,58
8,733,66,18,2,68
9,690,71,20,0,59
10,636,74,24,1,65
11,591,76,27,0,58
12,571,69,30,0,39
13,530,74,31,0,48
0,995,28,9,1,28
1,989,43,7,0,48
2,980,48,7,0,54
3,950,54,11,0,67
4,925,59,12,1,60
5,873,70,14,0,76
6,838,78,15,0,59
7,796,79,16,1,68
8,766,69,19,1,62
9,725,74,23,0,55
10,670,75,27,2,67
11,615,76,35,2,62
12,572,74,37,0,58
13,522,73,38,1,62
0,974,26,10,0,51
1,966,28,13,0,58
2,960,32,17,0,48
3,932,42,19,0,63
4,883,54,21,0,77
5,847,60,22,0,66
6,808,62,22,1,69
7,791,65,22,0,43
8,758,64,26,1,55
9,714,65,29,1,62
10,654,73,30,0,70
11,600,72,35,0,68
12,560,65,38,1,58
13,513,63,39,1,60
0,974,26,12,0,49
1,959,36,14,0,58
2,935,45,17,0,62
3,902,53,19,0,70
4,869,63,19,0,65
5,846,63,17,0,62
6,826,59,16,2,56
7,813,61,18,1,37
8,782,61,19,0,56
9,741,56,24,1,63
10,695,59,25,0,61
11,646,64,23,0,64
12,594,57,31,1,65
13,540,55,36,0,64
0,993,26,6,0,36
1,999,34,7,0,40
2,965,44,7,0,74
3,932,53,13,0,65
4,908,54,17,0,61
5,873,58,16,1,68
6,845,65,15,1,54
7,811,65,23,1,54
8,772,66,26,0,61
9,717,70,30,1,69
10,682,70,31,0,53
11,636,71,32,0,62
12,596,76,29,0,53
13,547,71,32,1,63
0,986,28,7,0,40
1,978,35,8,1,54
2,949,43,9,0,70
3,929,46,12,0,61
4,879,58,9,0,83
5,843,59,11,0,70
6,808,60,17,0,61
7,780,51,22,0,61
8,746,57,24,1,51
9,706,57,30,0,57
10,663,54,32,0,63
11,620,62,31,0,54
12,573,68,29,1,57
13,521,70,31,0,61
0,969,30,11,0,51
1,972,43,10,0,40
2,937,49,13,1,75
3,918,50,14,2,62
4,881,63,12,0,68
5,855,59,17,0,62
6,830,61,20,0,53
7,802,62,22,0,54
8,770,62,26,0,54
9,727,59,34,0,61
10,676,65,40,0,58
11,631,63,39,0,66
12,580,67,30,1,70
13,539,69,27,0,55
0,997,18,10,0,36
1,999,22,15,0,44
2,984,31,16,0,55
3,946,44,16,0,72
4,892,55,16,0,85
5,865,49,21,0,65
6,831,56,17,1,63
7,793,65,22,0,53
8,755,59,26,0,66
9,699,66,27,0,71
10,653,70,26,0,62
11,611,70,29,0,57
12,583,64,31,0,47
13,530,64,32,1,64
0,982,23,7,0,49
1,982,32,9,1,43
2,964,40,10,0,59
3,938,45,13,0,65
4,886,48,15,0,89
5,847,50,22,0,67
6,807,50,24,0,71
7,772,59,21,0,58
8,739,63,21,0,55
9,702,64,22,1,57
10,646,64,27,1,69
11,602,66,23,0,64
12,562,63,25,0,56
