date,state,median,lower,upper,count_historical,best_alpha
2020-03-20,home,424,333.975,532.025,NA,1
2020-03-21,home,483.5,382.925,598,NA,1
2020-03-22,home,542,435.975,671.05,NA,1
2020-03-23,home,604.5,482,747.025,NA,1
2020-03-24,home,668,543.95,822.025,NA,1
2020-03-25,home,733,603,906.05,NA,1
2020-03-26,home,800,656.975,981.025,NA,1
2020-03-27,home,867,714.925,1049.125,NA,1
2020-03-28,home,931,776.85,1126,NA,1
2020-03-29,home,985,819.9,1188.05,NA,1
2020-03-30,home,1039,865.95,1255,NA,1
2020-03-31,home,1088.5,906,1291,NA,1
2020-04-01,home,1131,942,1343.05,NA,1
2020-04-02,home,1164,978.975,1374.025,NA,1
2020-03-20,inpatient_ward,7,2,13,NA,1
2020-03-21,inpatient_ward,9,3,16,NA,1
2020-03-22,inpatient_ward,10,4,18,NA,1
2020-03-23,inpatient_ward,12,5,20,NA,1
2020-03-24,inpatient_ward,14,7,22,NA,1
2020-03-25,inpatient_ward,16,8,25,NA,1
2020-03-26,inpatient_ward,18,10,28,NA,1
2020-03-27,inpatient_ward,20,11.975,31,NA,1
2020-03-28,inpatient_ward,23,13,34,NA,1
2020-03-29,inpatient_ward,26,15,38,NA,1
2020-03-30,inpatient_ward,28,17,42,NA,1
2020-03-31,inpatient_ward,31,20,46,NA,1
2020-04-01,inpatient_ward,34,22,49,NA,1
2020-04-02,inpatient_ward,37,24,52,NA,1
2020-03-20,intensive_care_unit,1,0,4,NA,1
2020-03-21,intensive_care_unit,1,0,4,NA,1
2020-03-22,intensive_care_unit,1,0,4,NA,1
2020-03-23,intensive_care_unit,2,0,5,NA,1
2020-03-24,intensive_care_unit,2,0,5,NA,1
2020-03-25,intensive_care_unit,2,0,6,NA,1
2020-03-26,intensive_care_unit,3,0,7,NA,1
2020-03-27,intensive_care_unit,3,0,7,NA,1
2020-03-28,intensive_care_unit,4,0.975000000000001,8,NA,1
2020-03-29,intensive_care_unit,4,1,9,NA,1
2020-03-30,intensive_care_unit,4,1,10,NA,1
2020-03-31,intensive_care_unit,5,1,11,NA,1
2020-04-01,intensive_care_unit,6,1,11,NA,1
2020-04-02,intensive_care_unit,6,2,13,NA,1
