date_diagnosis,initial_state,age_simple,count
2020-04-19,home,age_0-50,49
2020-04-19,home,age_51+,11
2020-04-20,home,age_0-50,57
2020-04-20,home,age_51+,21
2020-04-21,home,age_0-50,54
2020-04-21,home,age_51+,27
2020-04-22,home,age_0-50,12
2020-04-22,home,age_51+,8
2020-04-23,home,age_0-50,22
2020-04-23,home,age_51+,10
2020-04-24,home,age_0-50,24
2020-04-24,home,age_51+,11
2020-04-24,intensive_care_unit,age_51+,1
2020-04-25,home,age_0-50,21
2020-04-25,home,age_51+,7
2020-04-26,home,age_0-50,22
2020-04-26,home,age_51+,9
2020-04-27,home,age_0-50,4
2020-04-27,home,age_51+,3
2020-04-28,home,age_0-50,10
2020-04-28,home,age_51+,1
2020-04-29,home,age_0-50,7
2020-04-29,home,age_51+,3
2020-04-30,home,age_0-50,7
2020-04-30,home,age_51+,1
2020-05-01,home,age_0-50,2
2020-05-01,inpatient_ward,age_51+,1
2020-05-02,home,age_0-50,10
2020-05-02,home,age_51+,4
2020-05-03,home,age_0-50,6
2020-05-03,home,age_51+,3
2020-05-03,inpatient_ward,age_51+,1
2020-05-04,home,age_0-50,1
