date,state,count
2020-03-02,home,2
2020-03-03,home,3
2020-03-03,inpatient_ward,1
2020-03-04,home,6
2020-03-04,inpatient_ward,1
2020-03-05,home,6
2020-03-05,inpatient_ward,2
2020-03-06,home,7
2020-03-06,inpatient_ward,2
2020-03-07,home,11
2020-03-07,inpatient_ward,2
2020-03-08,home,11
2020-03-08,inpatient_ward,2
2020-03-09,home,14
2020-03-09,inpatient_ward,2
2020-03-10,home,19
2020-03-10,inpatient_ward,2
2020-03-11,home,23
2020-03-11,inpatient_ward,3
2020-03-12,home,25
2020-03-12,inpatient_ward,4
2020-03-13,home,27
2020-03-13,inpatient_ward,4
2020-03-14,home,27
2020-03-14,inpatient_ward,4
2020-03-14,intensive_care_unit,1
2020-03-15,home,34
2020-03-15,inpatient_ward,3
2020-03-15,intensive_care_unit,2
2020-03-16,home,49
2020-03-16,inpatient_ward,4
2020-03-16,intensive_care_unit,2
2020-03-17,home,157
2020-03-17,inpatient_ward,5
2020-03-17,intensive_care_unit,2
2020-03-18,home,347
2020-03-18,inpatient_ward,8
2020-03-19,home,490
2020-03-19,inpatient_ward,6
2020-03-19,intensive_care_unit,1
2020-03-20,home,564
2020-03-20,inpatient_ward,10
2020-03-20,intensive_care_unit,1
2020-03-21,home,635
2020-03-21,inpatient_ward,12
2020-03-21,intensive_care_unit,1
2020-03-22,home,669
2020-03-22,inpatient_ward,13
2020-03-23,home,697
2020-03-23,inpatient_ward,10
2020-03-23,intensive_care_unit,2
2020-03-24,home,778
2020-03-24,inpatient_ward,13
2020-03-24,intensive_care_unit,2
2020-03-25,home,833
2020-03-25,inpatient_ward,13
2020-03-25,intensive_care_unit,3
2020-03-26,home,881
2020-03-26,inpatient_ward,11
2020-03-26,intensive_care_unit,6
2020-03-27,home,926
2020-03-27,inpatient_ward,13
2020-03-27,intensive_care_unit,6
2020-03-28,home,947
2020-03-28,inpatient_ward,14
2020-03-28,intensive_care_unit,7
2020-03-29,home,953
2020-03-29,inpatient_ward,19
2020-03-29,intensive_care_unit,10
2020-03-30,home,940
2020-03-30,inpatient_ward,23
2020-03-30,intensive_care_unit,11
2020-03-31,home,965
2020-03-31,inpatient_ward,25
2020-03-31,intensive_care_unit,13
