date,agegroup,variable,value
2020-03-05,60-69,fj_innlagna_a_spitala,1
2020-03-10,60-69,fj_utskrifta_af_spitala,1
2020-03-11,60-69,fj_innlagna_a_spitala,1
2020-03-12,60-69,fj_innlagna_a_spitala,1
2020-03-13,50-59,fj_batnad,1
2020-03-13,60-69,fj_innlagna_a_spitala,1
2020-03-13,60-69,fj_utskrifta_af_spitala,1
2020-03-14,50-59,fj_innlagna_a_spitala,1
2020-03-14,60-69,fj_innlagna_a_icu,1
2020-03-15,50-59,fj_innlagna_a_icu,1
2020-03-16,70-79,fj_innlagna_a_spitala,1
2020-03-17,40-49,fj_batnad,3
2020-03-17,50-59,fj_batnad,1
2020-03-17,60-69,fj_innlagna_a_spitala,1
2020-03-18,0-9,fj_batnad,2
2020-03-18,10-19,fj_batnad,1
2020-03-18,20-29,fj_batnad,1
2020-03-18,30-39,fj_batnad,1
2020-03-18,50-59,fj_batnad,3
2020-03-18,50-59,fj_utskrifta_af_icu,1
2020-03-18,60-69,fj_innlagna_a_spitala,1
2020-03-18,60-69,fj_utskrifta_af_icu,1
2020-03-19,20-29,fj_batnad,1
2020-03-19,30-39,fj_batnad,2
2020-03-19,60-69,fj_batnad,1
2020-03-19,60-69,fj_utskrifta_af_spitala,1
2020-03-19,70-79,fj_innlagna_a_icu,1
2020-03-19,70-79,fj_innlagna_a_spitala,1
2020-03-20,20-29,fj_batnad,3
2020-03-20,30-39,fj_batnad,2
2020-03-20,40-49,fj_innlagna_a_spitala,1
2020-03-20,40-49,fj_batnad,4
2020-03-20,50-59,fj_innlagna_a_spitala,1
2020-03-20,50-59,fj_batnad,9
2020-03-20,60-69,fj_innlagna_a_spitala,1
2020-03-20,60-69,fj_batnad,2
2020-03-20,70-79,fj_utskrifta_af_icu,1
2020-03-20,70-79,fj_innlagna_a_spitala,1
2020-03-21,20-29,fj_innlagna_a_spitala,1
2020-03-21,40-49,fj_batnad,1
2020-03-21,50-59,fj_batnad,1
2020-03-21,60-69,fj_batnad,1
2020-03-21,70-79,fj_innlagna_a_spitala,1
2020-03-22,30-39,fj_batnad,1
2020-03-22,40-49,fj_utskrifta_af_icu,1
2020-03-22,50-59,fj_innlagna_a_spitala,1
2020-03-22,50-59,fj_batnad,2
2020-03-22,60-69,fj_batnad,2
2020-03-22,60-69,fj_utskrifta_af_spitala,2
2020-03-22,70-79,fj_batnad,1
2020-03-22,80+,fj_innlagna_a_spitala,2
2020-03-23,10-19,fj_batnad,1
2020-03-23,20-29,fj_batnad,1
2020-03-23,30-39,fj_batnad,4
2020-03-23,40-49,fj_innlagna_a_spitala,1
2020-03-23,40-49,fj_batnad,3
2020-03-23,50-59,fj_innlagna_a_spitala,1
2020-03-23,50-59,fj_innlagna_a_spitala,1
2020-03-23,50-59,fj_batnad,2
2020-03-23,50-59,fj_utskrifta_af_spitala,1
2020-03-23,60-69,fj_batnad,2
2020-03-23,60-69,fj_utskrifta_af_spitala,1
2020-03-23,60-69,fj_innlagna_a_spitala,1
2020-03-23,70-79,fj_andlata,1
2020-03-23,70-79,fj_utskrifta_af_spitala,1
2020-03-24,20-29,fj_batnad,1
2020-03-24,40-49,fj_batnad,5
2020-03-24,50-59,fj_batnad,1
2020-03-24,50-59,fj_utskrifta_af_spitala,1
2020-03-24,50-59,fj_utskrifta_af_icu,1
2020-03-24,60-69,fj_batnad,2
2020-03-24,60-69,fj_innlagna_a_spitala,1
2020-03-24,70-79,fj_innlagna_a_spitala,1
2020-03-24,70-79,fj_innlagna_a_spitala,2
2020-03-25,10-19,fj_batnad,1
2020-03-25,20-29,fj_batnad,3
2020-03-25,20-29,fj_utskrifta_af_spitala,1
2020-03-25,40-49,fj_batnad,4
2020-03-25,40-49,fj_utskrifta_af_spitala,1
2020-03-25,50-59,fj_utskrifta_af_spitala,1
2020-03-25,60-69,fj_innlagna_a_spitala,2
2020-03-25,60-69,fj_innlagna_a_spitala,1
2020-03-25,60-69,fj_innlagna_a_spitala,1
2020-03-25,70-79,fj_innlagna_a_spitala,1
2020-03-25,70-79,fj_batnad,1
2020-03-25,70-79,fj_utskrifta_af_spitala,1
2020-03-26,40-49,fj_batnad,1
2020-03-26,40-49,fj_utskrifta_af_spitala,1
2020-03-26,50-59,fj_batnad,1
2020-03-26,50-59,fj_utskrifta_af_spitala,1
2020-03-26,60-69,fj_batnad,2
2020-03-26,60-69,fj_innlagna_a_icu,1
2020-03-26,70-79,fj_innlagna_a_icu,2
2020-03-26,70-79,fj_innlagna_a_spitala,2
2020-03-27,10-19,fj_batnad,3
2020-03-27,20-29,fj_batnad,5
2020-03-27,30-39,fj_batnad,4
2020-03-27,40-49,fj_batnad,7
2020-03-27,50-59,fj_innlagna_a_spitala,1
2020-03-27,50-59,fj_batnad,3
2020-03-27,50-59,fj_utskrifta_af_spitala,1
2020-03-27,60-69,fj_innlagna_a_spitala,2
2020-03-27,60-69,fj_batnad,4
2020-03-27,70-79,fj_innlagna_a_spitala,1
2020-03-27,70-79,fj_utskrifta_af_spitala,1
